コード,市場,日付,日付,上場廃止の決定・整理銘柄指定,監理銘柄（審査中）指定,監理銘柄（確認中）指定
6121,t,2023/09/13,2024/01/11,0,0,1
6121,t,2024/01/12,2099/12/31,1,0,1
6131,t,2025/02/05,2025/05/15,0,0,1
6131,t,2025/05/16,2099/12/31,1,0,1
6135,t,2025/06/03,2099/12/31,0,0,1
6147,t,2026/04/01,2099/12/31,0,0,1
6164,t,2024/11/01,2025/01/06,0,0,1
6164,t,2025/01/07,2099/12/31,1,0,1
6172,t,2023/02/13,2023/05/18,0,0,1
6172,t,2023/05/19,2099/12/31,1,0,1
6173,t,2024/09/30,2024/10/10,0,0,1
6173,t,2026/03/01,2026/03/25,0,0,1
6173,t,2026/04/16,2099/12/31,0,1,0
6175,t,2022/08/10,2022/11/25,0,0,1
6175,t,2022/11/28,2099/12/31,1,0,1
6188,t,2023/11/08,2024/01/09,0,0,1
6188,t,2024/01/10,2099/12/31,1,0,1
6192,t,2022/05/27,2022/07/27,0,1,0
6197,t,2026/03/24,2099/12/31,0,0,1
6201,t,2026/01/14,2099/12/31,0,0,1
6236,t,2024/06/04,2024/09/24,0,0,1
6236,t,2024/09/25,2099/12/31,1,0,1
6271,t,2022/01/11,2099/12/31,1,0,0
6297,t,2025/06/16,2025/10/14,0,0,1
6297,t,2025/10/15,2099/12/31,1,0,1
6303,t,2022/11/10,2023/01/06,0,0,1
6303,t,2023/01/10,2099/12/31,1,0,1
6312,t,2025/07/14,2025/12/25,0,0,1
6312,t,2025/12/26,2099/12/31,1,0,1
6319,t,2025/02/28,2025/04/23,0,0,1
6319,t,2025/04/24,2099/12/31,1,0,1
6355,t,2022/11/11,2023/02/15,0,0,1
6355,t,2023/02/16,2099/12/31,1,0,1
6362,t,2024/08/08,2024/12/03,0,0,1
6362,t,2024/12/04,2099/12/31,1,0,1
6396,t,2026/04/01,2026/04/15,0,0,1
6403,t,2026/02/05,2099/12/31,0,0,1
6406,t,2025/07/30,2026/02/19,0,0,1
6406,t,2026/02/20,2099/12/31,1,0,1
6409,t,2022/05/16,2022/12/26,0,0,1
6409,t,2022/12/27,2099/12/31,1,0,1
6411,t,2025/06/16,2025/09/22,0,0,1
6411,t,2025/09/24,2099/12/31,1,0,1
6416,t,2025/08/08,2025/10/02,0,0,1
6416,t,2025/10/03,2099/12/31,1,0,1
6502,t,2023/03/23,2023/11/21,0,0,1
6502,t,2023/11/22,2099/12/31,1,0,1
6541,t,2022/01/14,2022/01/26,0,0,1
6541,t,2022/01/27,2099/12/31,1,0,1
6542,t,2025/08/06,2025/12/12,0,0,1
6542,t,2025/12/15,2099/12/31,1,0,1
6553,t,2022/02/09,2022/04/06,0,0,1
6553,t,2022/04/07,2099/12/31,1,0,1
6556,t,2024/02/08,2024/05/22,0,0,1
6556,t,2024/05/23,2099/12/31,1,0,1
6565,t,2026/03/30,2099/12/31,1,0,0
6567,t,2023/11/13,2024/02/15,0,0,1
6567,t,2024/02/16,2099/12/31,1,0,1
6573,t,2022/04/28,2022/05/11,0,0,1
6575,t,2022/01/07,2099/12/31,1,0,0
6615,t,2026/04/01,2099/12/31,0,1,0
6618,t,2023/11/10,2024/01/17,0,0,1
6618,t,2024/01/18,2099/12/31,1,0,1
6635,t,2022/05/16,2022/06/03,0,0,1
6639,t,2022/02/04,2022/04/01,0,0,1
6639,t,2022/04/04,2099/12/31,1,0,1
6640,t,2024/11/07,2025/02/13,0,0,1
6640,t,2025/02/14,2099/12/31,1,0,1
6641,t,2023/02/02,2023/03/30,0,0,1
6641,t,2023/03/31,2099/12/31,1,0,1
6670,t,2026/02/05,2099/12/31,0,0,1
6698,t,2024/08/08,2024/10/16,0,0,1
6698,t,2024/10/17,2099/12/31,1,0,1
6715,t,2025/02/14,2025/05/23,0,0,1
6715,t,2025/05/26,2099/12/31,1,0,1
6734,t,2025/12/18,2026/02/18,0,0,1
6734,t,2026/02/19,2099/12/31,1,0,1
6755,t,2025/01/06,2025/07/28,0,0,1
6755,t,2025/07/29,2099/12/31,1,0,1
6772,t,2025/06/10,2025/07/18,0,0,1
6789,t,2024/02/09,2024/07/31,0,0,1
6789,t,2024/08/01,2099/12/31,1,0,1
6815,t,2022/06/23,2022/10/27,0,0,1
6815,t,2022/10/28,2099/12/31,1,0,1
6826,t,2022/07/29,2022/11/16,0,0,1
6826,t,2022/11/17,2099/12/31,1,0,1
6879,t,2025/05/09,2025/09/01,0,0,1
6879,t,2025/09/02,2099/12/31,1,0,1
6881,t,2023/08/09,2023/10/02,0,0,1
6881,t,2023/10/03,2099/12/31,1,0,1
6901,t,2025/12/19,2026/04/13,0,0,1
6901,t,2026/04/14,2099/12/31,1,0,1
6916,t,2022/02/09,2022/05/27,0,0,1
6916,t,2022/05/30,2099/12/31,1,0,1
6924,t,2023/02/06,2023/05/19,0,0,1
6924,t,2023/05/22,2099/12/31,1,0,1
6927,t,2024/05/31,2024/07/12,0,0,1
6937,t,2024/07/23,2025/11/19,0,0,1
6937,t,2025/11/20,2099/12/31,1,0,1
6938,t,2024/03/25,2024/06/13,0,0,1
6938,t,2024/06/14,2099/12/31,1,0,1
6957,t,2025/04/10,2025/09/12,0,0,1
6957,t,2025/09/16,2025/12/22,0,0,1
6957,t,2025/12/23,2099/12/31,1,0,1
6967,t,2023/12/13,2025/05/19,0,0,1
6967,t,2025/05/20,2099/12/31,1,0,1
6973,t,2025/05/30,2025/09/26,0,0,1
6973,t,2025/09/29,2099/12/31,1,0,1
7045,t,2022/02/04,2022/03/30,0,0,1
7045,t,2022/03/31,2099/12/31,1,0,1
7069,t,2024/05/15,2024/05/17,0,0,1
7070,t,2022/08/15,2022/10/18,0,0,1
7070,t,2022/10/19,2099/12/31,1,0,1
7086,t,2024/07/12,2024/09/02,0,0,1
7086,t,2024/09/03,2099/12/31,1,0,1
7088,t,2025/11/10,2026/03/31,0,0,1
7088,t,2026/04/01,2099/12/31,1,0,1
7092,t,2025/12/01,2026/03/18,0,0,1
7092,t,2026/03/19,2099/12/31,1,0,1
7105,t,2025/09/30,2026/04/08,0,0,1
7105,t,2026/04/09,2099/12/31,1,0,1
7116,t,2025/12/25,2026/02/24,0,0,1
7116,t,2026/02/25,2099/12/31,1,0,1
7163,t,2025/05/29,2025/08/27,0,0,1
7163,t,2025/08/28,2099/12/31,1,0,1
7169,t,2022/06/15,2099/12/31,1,0,0
7229,t,2025/08/29,2099/12/31,0,0,1
7250,t,2025/07/25,2026/03/23,0,0,1
7250,t,2026/03/24,2099/12/31,1,0,1
7255,t,2026/04/01,2026/04/14,0,0,1
7255,t,2026/04/15,2099/12/31,1,0,1
7256,t,2025/09/25,2025/10/08,0,0,1
7298,t,2023/07/04,2023/12/04,0,0,1
7298,t,2023/12/05,2099/12/31,1,0,1
7315,t,2023/11/10,2024/03/05,0,0,1
7315,t,2024/03/06,2099/12/31,1,0,1
7317,t,2025/12/15,2099/12/31,0,0,1
7338,t,2024/01/31,2024/03/26,0,0,1
7338,t,2024/03/27,2099/12/31,1,0,1
7339,t,2022/11/07,2023/01/25,0,0,1
7339,t,2023/01/26,2099/12/31,1,0,1
7342,t,2024/11/29,2025/01/27,0,0,1
7342,t,2025/01/28,2099/12/31,1,0,1
7365,t,2022/01/18,2022/03/10,0,0,1
7365,t,2022/03/11,2099/12/31,1,0,1
7379,t,2025/07/04,2025/08/26,0,0,1
7379,t,2025/08/27,2099/12/31,1,0,1
7386,t,2025/02/28,2025/05/13,0,0,1
7386,t,2025/05/14,2099/12/31,1,0,1
7408,t,2025/01/14,2025/06/27,0,0,1
7408,t,2025/06/30,2099/12/31,1,0,1
7426,t,2026/04/01,2099/12/31,0,0,1
7450,t,2026/01/08,2026/03/11,0,0,1
7450,t,2026/03/12,2099/12/31,1,0,1
7451,t,2025/05/08,2025/08/27,0,0,1
7451,t,2025/08/28,2099/12/31,1,0,1
7455,t,2025/11/12,2026/03/05,0,0,1
7455,t,2026/03/06,2099/12/31,1,0,1
7518,t,2024/11/06,2025/02/17,0,0,1
7518,t,2025/02/18,2099/12/31,1,0,1
7523,t,2025/08/29,2025/10/29,0,0,1
7559,t,2025/01/30,2025/05/09,0,0,1
7559,t,2025/05/12,2099/12/31,1,0,1
7597,t,2022/02/22,2099/12/31,1,0,0
7602,t,2026/04/01,2026/04/15,0,0,1
7605,t,2025/06/06,2025/09/18,0,0,1
7605,t,2025/09/19,2099/12/31,1,0,1
7618,t,2023/05/15,2023/09/22,0,0,1
7618,t,2023/09/25,2099/12/31,1,0,1
7623,t,2025/03/10,2025/07/24,0,0,1
7623,t,2025/07/25,2099/12/31,1,0,1
7635,t,2025/11/12,2026/03/02,0,0,1
7635,t,2026/03/03,2099/12/31,1,0,1
7647,t,2024/06/27,2024/09/30,0,0,1
7647,t,2024/10/01,2099/12/31,1,0,1
7671,t,2023/08/10,2023/10/02,0,0,1
7671,t,2023/10/03,2099/12/31,1,0,1
7676,t,2024/03/01,2024/08/05,0,0,1
7676,t,2024/08/06,2099/12/31,1,0,1
7697,t,2022/01/07,2022/03/04,0,0,1
7697,t,2022/03/07,2099/12/31,1,0,1
7709,t,2026/04/01,2099/12/31,0,0,1
7718,t,2025/11/12,2026/02/25,0,0,1
7718,t,2026/02/26,2099/12/31,1,0,1
7719,t,2024/09/30,2024/11/22,0,1,0
7719,t,2026/03/01,2026/03/25,0,0,1
7732,t,2025/03/28,2025/11/10,0,0,1
7732,t,2025/11/11,2099/12/31,1,0,1
7739,t,2025/11/28,2026/03/18,0,0,1
7739,t,2026/03/19,2099/12/31,1,0,1
7758,t,2022/02/21,2099/12/31,1,0,0
7816,t,2024/02/20,2024/06/18,0,0,1
7816,t,2024/06/19,2099/12/31,1,0,1
7817,t,2025/09/24,2026/01/16,0,0,1
7817,t,2026/01/19,2099/12/31,1,0,1
7829,t,2024/03/01,2024/06/07,0,0,1
7829,t,2024/06/10,2099/12/31,1,0,1
7831,t,2025/11/01,2025/11/27,0,0,1
7851,t,2026/04/01,2099/12/31,0,0,1
7862,t,2022/01/12,2099/12/31,1,0,0
7886,t,2026/04/01,2099/12/31,0,0,1
7895,t,2022/11/14,2023/02/15,0,0,1
7895,t,2023/02/16,2099/12/31,1,0,1
7905,t,2023/08/10,2023/11/30,0,0,1
7905,t,2023/12/01,2099/12/31,1,0,1
7922,t,2026/02/03,2099/12/31,0,0,1
7923,t,2025/12/22,2026/02/26,0,0,1
7923,t,2026/02/27,2099/12/31,1,0,1
7940,t,2025/10/31,2025/12/17,0,0,1
7945,t,2022/05/10,2022/06/28,0,0,1
7945,t,2022/06/29,2099/12/31,1,0,1
7946,t,2026/04/01,2026/04/14,0,0,1
7946,t,2026/04/15,2099/12/31,1,0,1
7958,t,2025/03/14,2025/07/22,0,0,1
7958,t,2025/07/23,2099/12/31,1,0,1
7961,t,2023/01/27,2023/05/01,0,0,1
7961,t,2023/05/02,2099/12/31,1,0,1
7985,t,2026/04/01,2026/04/14,0,0,1
7985,t,2026/04/15,2099/12/31,1,0,1
7999,t,2026/02/04,2099/12/31,0,0,1
8038,t,2025/02/04,2025/05/27,0,0,1
8038,t,2025/05/28,2099/12/31,1,0,1
8072,t,2024/08/14,2024/11/27,0,0,1
8072,t,2024/11/28,2099/12/31,1,0,1
8096,t,2023/01/27,2023/03/30,0,0,1
8096,t,2023/03/31,2099/12/31,1,0,1
8105,t,2026/04/01,2026/04/15,0,0,1
8114,t,2024/08/05,2024/12/24,0,0,1
8114,t,2024/12/25,2099/12/31,1,0,1
8155,t,2024/04/25,2024/10/16,0,0,1
8155,t,2024/10/17,2099/12/31,1,0,1
8166,t,2024/01/25,2024/04/10,0,0,1
8168,t,2023/09/29,2023/12/04,0,0,1
8168,t,2023/12/05,2099/12/31,1,0,1
8209,t,2026/01/19,2026/03/26,0,0,1
8209,t,2026/03/27,2099/12/31,1,0,1
8215,t,2024/11/14,2025/01/22,0,0,1
8215,t,2025/01/23,2099/12/31,1,0,1
8249,t,2023/02/02,2023/03/30,0,0,1
8249,t,2023/03/31,2099/12/31,1,0,1
8256,t,2023/11/02,2023/12/04,0,0,1
8256,t,2023/12/05,2099/12/31,1,0,1
8303,t,2023/05/12,2023/08/31,0,0,1
8303,t,2023/09/01,2099/12/31,1,0,1
8732,t,2024/10/31,2025/01/07,0,0,1
8732,t,2025/01/08,2099/12/31,1,0,1
8746,t,2022/01/11,2022/03/31,0,1,0
8806,t,2022/03/29,2099/12/31,1,0,0
8842,t,2023/12/06,2024/03/13,0,0,1
8842,t,2024/03/14,2099/12/31,1,0,1
8854,t,2023/11/10,2024/02/16,0,0,1
8854,t,2024/02/19,2099/12/31,1,0,1
8886,t,2025/04/10,2025/06/09,0,0,1
8886,t,2025/06/10,2099/12/31,1,0,1
8889,t,2024/08/02,2024/09/26,0,0,1
8889,t,2024/09/27,2099/12/31,1,0,1
8890,t,2024/09/13,2025/02/06,0,0,1
8890,t,2025/02/07,2099/12/31,1,0,1
8903,t,2023/11/06,2024/02/29,0,0,1
8903,t,2024/03/01,2099/12/31,1,0,1
8909,t,2022/08/10,2022/11/29,0,0,1
8909,t,2022/11/30,2099/12/31,1,0,1
8922,t,2022/02/22,2099/12/31,1,0,0
8925,t,2024/02/15,2024/03/21,0,1,0
8925,t,2024/03/22,2099/12/31,1,1,0
9055,t,2024/05/09,2024/11/27,0,0,1
9055,t,2024/11/28,2099/12/31,1,0,1
9058,t,2024/09/17,2024/12/19,0,0,1
9058,t,2024/12/20,2099/12/31,1,0,1
9066,t,2025/05/12,2025/09/11,0,0,1
9066,t,2025/09/12,2099/12/31,1,0,1
9067,t,2025/11/13,2099/12/31,0,0,1
9070,t,2025/02/26,2025/05/29,0,0,1
9070,t,2025/05/30,2099/12/31,1,0,1
9073,t,2026/04/01,2026/04/15,0,0,1
9078,t,2024/05/15,2024/08/22,0,0,1
9078,t,2024/08/23,2099/12/31,1,0,1
9086,t,2022/04/28,2023/02/01,0,0,1
9086,t,2023/02/02,2099/12/31,1,0,1
9099,t,2024/05/31,2024/09/19,0,0,1
9099,t,2024/09/20,2099/12/31,1,0,1
9161,t,2024/11/19,2025/04/09,0,0,1
9161,t,2025/04/10,2099/12/31,1,0,1
9164,t,2025/06/10,2025/09/04,0,0,1
9164,t,2025/09/05,2099/12/31,1,0,1
9176,t,2022/02/07,2022/03/30,0,0,1
9176,t,2022/03/31,2099/12/31,1,0,1
9229,t,2026/04/01,2099/12/31,0,1,0
9232,t,2024/09/05,2024/12/11,0,0,1
9232,t,2024/12/12,2099/12/31,1,0,1
9260,t,2024/11/11,2025/03/27,0,0,1
9260,t,2025/03/28,2099/12/31,1,0,1
9263,t,2023/05/31,2023/06/13,0,0,1
9263,t,2023/07/27,2023/08/30,0,0,1
9263,t,2023/09/13,2023/10/05,0,0,1
9263,t,2023/10/06,2024/01/09,0,0,1
9263,t,2024/01/10,2099/12/31,1,0,1
9318,t,2023/02/07,2023/03/28,0,1,0
9318,t,2023/03/29,2099/12/31,1,1,0
9338,t,2026/02/13,2099/12/31,0,0,1
9358,t,2022/01/31,2099/12/31,1,0,0
9375,t,2022/05/13,2022/07/20,0,0,1
9375,t,2022/07/21,2099/12/31,1,0,1
9377,t,2025/06/26,2099/12/31,1,0,0
9384,t,2025/03/07,2025/06/17,0,0,1
9384,t,2025/06/18,2099/12/31,1,0,1
9386,t,2025/06/30,2025/10/14,0,0,1
9386,t,2025/10/15,2099/12/31,1,0,1
9422,t,2022/12/22,2023/02/16,0,0,1
9422,t,2023/02/17,2099/12/31,1,0,1
9479,t,2025/05/13,2025/06/24,0,0,1
9479,t,2025/06/25,2099/12/31,1,0,1
9522,t,2024/11/14,2025/02/25,0,0,1
9522,t,2025/02/26,2099/12/31,1,0,1
9600,t,2025/10/02,2026/01/29,0,0,1
9600,t,2026/01/30,2099/12/31,1,0,1
9613,t,2025/05/08,2025/08/28,0,0,1
9613,t,2025/08/29,2099/12/31,1,0,1
9637,t,2023/12/06,2024/03/18,0,0,1
9637,t,2024/03/19,2099/12/31,1,0,1
9641,t,2022/05/10,2022/06/28,0,0,1
9641,t,2022/06/29,2099/12/31,1,0,1
9675,t,2024/09/09,2025/01/30,0,0,1
9675,t,2025/01/31,2099/12/31,1,0,1
9695,t,2022/02/22,2099/12/31,1,0,0
9696,t,2025/06/09,2025/08/01,0,0,1
9696,t,2025/08/04,2099/12/31,1,0,1
9717,t,2024/04/05,2024/08/07,0,0,1
9717,t,2024/08/08,2099/12/31,1,0,1
9719,t,2025/10/29,2026/02/06,0,0,1
9719,t,2026/02/09,2099/12/31,1,0,1
9734,t,2023/03/10,2023/04/26,0,0,1
9734,t,2023/04/27,2099/12/31,1,0,1
9749,t,2024/08/08,2025/04/24,0,0,1
9749,t,2025/04/25,2099/12/31,1,0,1
9776,t,2025/11/07,2026/01/09,0,0,1
9776,t,2026/01/13,2099/12/31,1,0,1
9783,t,2023/11/10,2024/04/26,0,0,1
9783,t,2024/04/29,2099/12/31,1,0,1
9787,t,2025/02/28,2025/06/23,0,0,1
9787,t,2025/06/24,2099/12/31,1,0,1
9810,t,2022/12/21,2023/06/01,0,0,1
9810,t,2023/06/02,2099/12/31,1,0,1
9852,t,2025/02/05,2025/04/11,0,0,1
9852,t,2025/04/14,2099/12/31,1,0,1
9873,t,2024/05/20,2024/08/28,0,0,1
9873,t,2024/08/29,2099/12/31,1,0,1
9914,t,2026/03/21,2099/12/31,0,0,1
9927,t,2026/02/13,2099/12/31,0,0,1
9945,t,2022/10/14,2023/01/25,0,0,1
9945,t,2023/01/26,2099/12/31,1,0,1
9964,t,2022/09/07,2022/12/23,0,0,1
9964,t,2022/12/26,2099/12/31,1,0,1
9967,t,2023/05/12,2023/07/20,0,0,1
9967,t,2023/07/21,2099/12/31,1,0,1
9977,t,2024/01/05,2024/04/10,0,0,1
9977,t,2024/04/11,2099/12/31,1,0,1
9995,t,2023/11/27,2024/05/09,0,0,1
9995,t,2024/05/10,2099/12/31,1,0,1
